id,PatientId,Created,PhoneNumber,Address_Line1,Address_Line2,Address_Line3,Address_Line4
398,508,2021-05-26 13:28:33.0881645 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
399,509,2021-05-26 15:35:55.8992855 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
400,510,2021-05-26 15:45:03.3584884 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
401,511,2021-05-26 16:36:29.5616729 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
402,512,2021-05-26 16:48:05.5005722 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
403,513,2021-05-26 16:54:43.8600257 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
404,514,2021-05-26 16:59:40.4531717 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
405,515,2021-05-27 16:08:05.5150532 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
406,516,2021-05-28 09:16:28.6165032 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
407,517,2021-05-28 09:40:44.4614929 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
408,518,2021-05-27 16:15:19.1283837 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
409,519,2021-08-04 15:41:20.8438118 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
410,520,2021-08-04 15:49:39.9878400 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
411,521,2021-08-04 15:58:22.7842286 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
412,522,2021-08-05 12:44:03.4710546 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
413,523,2021-08-05 13:18:55.6349919 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
414,524,2021-08-05 13:29:33.3852004 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
415,525,2021-08-05 13:39:52.6987046 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
416,526,2021-08-06 12:36:00.8294439 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
417,527,2021-08-06 12:49:11.4721217 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
418,528,2021-08-09 12:46:51.0687830 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
419,529,2021-08-16 12:47:03.3500681 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
420,530,2021-08-04 16:11:15.2879157 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
421,531,2021-08-05 12:33:35.6912191 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
422,532,2021-08-05 12:54:58.5071119 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
423,533,2021-08-09 12:34:14.7228625 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
424,534,2021-08-16 12:34:38.9280988 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
425,535,2021-08-17 12:43:28.2388020 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
426,536,2021-08-18 12:34:30.9834709 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
427,537,2021-08-18 12:48:28.1863678 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
428,538,2021-08-19 12:34:24.7462921 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
429,539,2021-08-20 12:34:12.9220740 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
430,540,2021-08-20 12:47:30.7981927 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
431,541,2021-08-23 12:59:54.1571804 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
432,542,2021-08-23 13:13:13.9078134 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
433,543,2021-08-23 15:47:43.3190462 +01:00,44123456789,NULL,NULL,NULL,NULL
434,544,2021-08-24 12:39:33.4520773 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
435,545,2021-08-24 12:52:58.0626738 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
436,546,2021-08-24 14:31:35.5766601 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
437,547,2021-08-25 12:34:19.6617282 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
438,548,2021-08-25 12:45:17.5071084 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
439,549,2021-08-26 12:34:28.7351071 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
440,550,2021-09-01 12:45:00.5413982 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
441,551,2021-09-01 12:58:56.0736009 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
442,552,2021-09-02 12:34:14.2661030 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
443,553,2021-09-02 12:48:11.7525620 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
444,554,2021-08-19 12:47:43.0881984 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
445,555,2021-08-26 12:48:35.2519401 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
446,556,2021-08-27 12:34:32.2533120 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
447,557,2021-08-27 12:48:16.1595445 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
448,558,2021-08-31 12:34:35.6216572 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
449,559,2021-08-31 12:48:18.8041116 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
450,560,2021-09-03 14:27:31.3532941 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
451,561,2021-09-03 14:46:23.8440711 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
452,562,2021-09-03 15:08:20.3283054 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
453,563,2021-09-03 14:54:23.8417026 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
454,564,2021-09-06 12:35:28.4518328 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
455,565,2021-09-07 12:35:22.8392235 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
456,566,2021-09-07 12:48:24.3878068 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
457,567,2021-09-06 12:49:01.0864710 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
458,568,2021-09-07 13:50:14.3377525 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
459,569,2021-09-07 14:06:06.3549770 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
460,570,2021-09-08 12:34:51.8506558 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
461,571,2021-09-08 12:48:07.0634793 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
462,572,2021-09-08 14:03:24.9770553 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
463,573,2021-09-08 16:24:34.3150961 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
464,574,2021-09-10 12:34:15.3382523 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
465,575,2021-09-13 12:34:34.8309637 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
466,576,2021-09-14 12:47:41.8534367 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
467,577,2021-09-08 15:57:44.6059425 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
468,578,2021-09-08 16:10:51.5375136 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
469,579,2021-09-09 12:34:20.4943553 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
470,580,2021-09-09 12:48:38.2300398 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
471,581,2021-09-10 12:48:10.2900881 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
472,582,2021-09-13 12:48:07.8876552 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
473,583,2021-09-14 12:34:14.2220741 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
474,584,2021-09-15 14:08:48.9778830 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
475,585,2021-09-15 14:22:09.3259650 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
476,586,2021-09-16 12:34:12.0987089 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
477,587,2021-09-16 12:47:46.1145891 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
478,588,2021-09-17 08:38:04.9182080 +01:00,4.41E+11,somewhere,somewhere else,some place,NULL
479,589,2021-09-17 12:34:16.6080632 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
480,590,2021-09-20 12:34:22.3897702 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
481,591,2021-09-21 12:34:06.1284203 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
482,592,2021-09-22 12:34:27.3391177 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
483,593,2021-09-23 12:34:18.8768687 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
484,594,2021-09-23 12:47:45.9828751 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
485,595,2021-09-17 09:01:38.8509961 +01:00,44129384756,13 Fake Street,NULL,Edinburgh,eh15 2rp
486,596,2021-09-17 12:47:51.5226997 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
487,597,2021-09-20 12:48:03.5258575 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
488,598,2021-09-21 12:47:30.3537470 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
489,599,2021-09-22 12:47:51.2057950 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
490,600,2021-09-24 12:34:30.6821876 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
491,601,2021-09-24 12:48:14.0731216 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
492,602,2021-09-27 12:34:42.9786420 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
493,603,2021-09-27 12:48:06.3657691 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
494,604,2021-10-11 12:35:20.4511902 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
495,605,2021-10-11 15:27:53.3018405 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
496,606,2021-10-12 12:47:44.0652734 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
497,607,2021-10-14 11:37:25.7152164 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
498,608,2021-10-14 12:34:56.7818901 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
499,609,2021-10-14 12:48:29.1324857 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
500,610,2021-10-15 12:47:47.1539970 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
501,611,2021-10-15 13:13:34.3579335 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
502,612,2021-10-18 13:01:43.4552099 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
503,613,2021-10-18 13:14:59.5089388 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
504,614,2021-10-19 12:33:39.1841131 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
505,615,2021-10-19 13:00:30.2366214 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
506,616,2021-10-19 13:14:01.3639362 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
507,617,2021-10-20 12:34:40.9269577 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
508,618,2021-10-21 12:34:16.0157780 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
509,619,2021-10-21 12:48:44.7712812 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
510,620,2021-10-22 12:34:26.4423351 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
511,621,2021-10-22 12:47:50.4149038 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
512,622,2021-10-25 12:35:45.9722926 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
513,623,2021-10-26 12:54:31.1780648 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
514,624,2021-10-29 12:35:35.2772855 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
515,625,2021-10-29 12:53:17.2964182 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
516,626,2021-10-11 12:51:47.6647674 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
517,627,2021-10-11 15:14:33.4977606 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
518,628,2021-10-12 12:34:20.4317261 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
519,629,2021-10-13 12:34:26.0233430 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
520,630,2021-10-13 12:47:56.1716019 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
521,631,2021-10-14 11:50:47.8480324 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
522,632,2021-10-15 12:34:26.1008607 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
523,633,2021-10-15 13:00:32.7101712 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
524,634,2021-10-18 12:33:58.8632973 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
525,635,2021-10-18 12:47:00.9293557 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
526,636,2021-10-19 12:46:08.5490824 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
527,637,2021-10-20 12:48:37.4951837 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
528,638,2021-10-25 12:53:11.2875053 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
529,639,2021-10-26 12:35:46.7510774 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
530,640,2021-11-01 12:36:01.8267154 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
531,641,2021-11-01 12:53:21.0353251 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
532,642,2021-11-02 12:35:42.7510442 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
533,643,2021-11-05 12:52:48.4377148 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
534,644,2021-11-08 12:35:42.7721558 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
535,645,2021-11-08 12:53:09.6036681 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
536,646,2021-11-08 15:55:14.3258339 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
537,647,2021-11-08 16:12:01.8781132 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
538,648,2021-11-09 12:35:34.0588251 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
539,649,2021-11-12 12:54:25.1881463 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
540,650,2021-11-16 12:35:41.3443136 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
541,651,2021-11-16 12:52:54.7726962 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
542,652,2021-11-17 12:34:59.2440262 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
543,653,2021-11-18 12:52:55.0583907 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
544,654,2021-11-19 13:00:13.8177715 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
545,655,2021-11-24 12:48:18.1936014 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
546,656,2021-11-25 12:35:34.4414187 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
547,657,2021-11-25 12:52:51.9009649 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
548,658,2021-11-26 12:35:37.6113331 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
549,659,2021-11-29 12:35:32.3059255 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
550,660,2021-11-29 12:52:45.3452507 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
551,661,2021-11-30 12:35:35.8192183 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
552,662,2021-12-01 12:35:41.5230907 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
553,663,2021-11-02 12:52:55.4133065 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
554,664,2021-11-03 12:35:34.1576364 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
555,665,2021-11-03 12:53:07.0601140 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
556,666,2021-11-04 12:53:17.9634658 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
557,667,2021-11-04 13:11:03.9091644 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
558,668,2021-11-05 12:35:30.0868174 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
559,669,2021-11-09 12:53:00.9413966 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
560,670,2021-11-10 13:03:22.7914028 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
561,671,2021-11-10 13:20:47.3146465 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
562,672,2021-11-11 12:39:03.7352333 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
563,673,2021-11-11 13:01:51.5255503 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
564,674,2021-11-12 12:35:40.9243555 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
565,675,2021-11-15 12:35:45.2723603 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
566,676,2021-11-15 12:53:08.4671675 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
567,677,2021-11-17 12:52:36.3300776 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
568,678,2021-11-18 12:35:42.9273449 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
569,679,2021-11-19 12:35:44.0000096 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
570,680,2021-11-26 12:53:02.5414271 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
571,681,2021-11-30 12:52:54.6869811 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
572,682,2021-12-01 12:53:00.0769567 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
573,683,2021-12-02 13:01:05.4417977 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
574,684,2021-12-06 12:35:36.6103737 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
575,685,2021-12-08 12:49:10.6576847 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
576,686,2021-12-09 12:36:00.7868161 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
577,687,2021-12-09 12:53:55.8626752 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
578,688,2021-12-10 12:53:17.0936005 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
579,689,2021-12-13 12:33:20.9645197 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
580,690,2021-12-13 12:51:04.4628860 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
581,691,2021-12-15 12:35:42.7283200 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
582,692,2021-12-16 12:35:48.8446652 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
583,693,2021-12-17 12:35:40.6031152 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
584,694,2021-12-02 13:19:01.2115351 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
585,695,2021-12-03 12:36:15.9586901 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
586,696,2021-12-03 12:53:48.5383966 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
587,697,2021-12-10 12:35:47.2463932 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
588,698,2021-12-14 12:35:33.7519100 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
589,699,2021-12-14 12:50:57.0040659 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
590,700,2021-12-15 12:53:03.7783934 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
591,701,2021-12-16 12:53:04.4415240 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
592,702,2021-12-17 12:53:09.6173385 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
593,703,2021-12-24 12:35:11.6404479 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
