id,PatientId,Created,PhoneNumber,Address_Line1,Address_Line2,Address_Line3,Address_Line4
594,704,2022-01-05 12:35:00.4619055 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
595,705,2022-01-05 12:50:39.7606518 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
596,706,2022-01-06 12:35:02.0006606 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
597,707,2022-01-07 12:35:08.6367651 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
598,708,2022-01-07 12:52:09.3411815 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
599,709,2022-01-11 12:35:37.8624597 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
600,710,2022-01-11 12:53:11.2721129 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
601,711,2022-01-12 12:35:12.4088268 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
602,712,2022-01-04 12:35:05.5473562 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
603,713,2022-01-04 12:51:43.0965603 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
604,714,2022-01-06 12:50:59.4742379 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
605,715,2022-01-10 12:35:09.5141470 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
606,716,2022-01-10 12:51:39.9886550 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
607,717,2022-01-12 12:50:59.0082693 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
608,718,2022-01-13 12:36:22.5374544 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
609,719,2022-01-13 12:53:52.5283630 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
610,720,2022-01-14 12:35:31.8896507 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
611,721,2022-01-17 12:51:42.7709406 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
612,722,2022-01-18 12:35:33.6421249 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
613,723,2022-01-18 12:52:43.3967517 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
614,724,2022-01-19 12:36:05.5699059 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
615,725,2022-01-19 12:54:18.3086226 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
616,726,2022-01-20 12:35:34.3868673 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
617,727,2022-01-14 12:52:53.8878584 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
618,728,2022-01-17 12:35:28.2188271 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
619,729,2022-01-20 12:52:50.2667640 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
620,730,2022-01-21 12:35:31.7029168 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
621,731,2022-01-21 12:52:42.4560955 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
622,732,2022-01-24 12:35:43.4339156 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
623,733,2022-01-24 12:53:31.3595048 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
624,734,2022-01-25 12:36:00.5930050 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
625,735,2022-01-25 12:54:09.3016507 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
626,736,2022-01-26 12:38:13.9132763 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
627,737,2022-01-26 13:01:24.8099618 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
628,738,2022-01-27 12:36:36.6078594 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
629,739,2022-01-27 12:54:58.4110598 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
630,740,2022-01-31 12:55:15.8666215 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
631,741,2022-02-01 12:32:42.3578203 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
632,742,2022-02-01 12:49:07.5113040 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
633,743,2022-01-28 12:36:29.4652885 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
634,744,2022-01-28 12:54:36.6841825 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
635,745,2022-01-31 12:36:45.4653244 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
636,746,2022-02-02 12:36:29.2839859 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
637,747,2022-02-02 12:54:27.5963720 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
638,748,2022-02-03 12:36:26.7314327 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
639,749,2022-02-03 12:53:03.8247259 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
640,750,2022-02-07 12:36:26.7218318 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
641,751,2022-02-07 15:13:31.5583978 +00:00,44123,Yes,Yes,Yes,Yes
642,752,2022-02-08 12:35:38.0226584 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
643,753,2022-02-09 12:37:14.0610001 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
644,754,2022-02-10 12:36:30.1968291 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
645,755,2022-02-10 12:54:45.2255560 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
646,756,2022-02-11 12:54:46.8962478 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
647,757,2022-02-14 12:36:40.9822579 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
648,758,2022-02-14 12:54:50.2641036 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
649,759,2022-02-15 12:33:07.1248463 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
650,760,2022-02-16 12:36:57.7786967 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
651,761,2022-02-04 12:35:43.9439946 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
652,762,2022-02-04 12:53:12.3305284 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
653,763,2022-02-07 12:54:13.7497819 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
654,764,2022-02-08 12:52:54.8979572 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
655,765,2022-02-09 12:51:25.5122757 +00:00,NULL,43 Constitution Street,NULL,Leith,EH6 7BG
656,766,2022-02-09 12:51:57.1672378 +00:00,44123456789,43 Constitution Street,NULL,Leith,EH6 7BG
657,767,2022-02-09 12:55:59.9815821 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
658,768,2022-02-11 12:36:35.7879836 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
659,769,2022-02-15 12:51:34.3275672 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
660,770,2022-02-16 12:55:07.1682071 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
661,771,2022-02-17 12:36:38.9963907 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
662,772,2022-02-17 12:54:44.4929344 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
663,773,2022-02-18 12:33:14.0987852 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
664,774,2022-02-18 12:51:54.0175047 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
665,775,2022-02-21 12:36:57.2069210 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
666,776,2022-02-23 12:51:44.1364122 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
667,777,2022-02-25 12:36:33.7136056 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
668,778,2022-02-28 12:35:40.1920688 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
669,779,2022-03-01 12:35:27.6724598 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
670,780,2022-02-21 12:55:21.9680797 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
671,781,2022-02-22 12:37:02.6026844 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
672,782,2022-02-22 12:56:27.8548757 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
673,783,2022-02-23 12:36:34.7054838 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
674,784,2022-02-24 12:36:44.7611624 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
675,785,2022-02-24 12:55:04.0802441 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
676,786,2022-02-25 12:55:01.7579297 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
677,787,2022-02-28 12:51:25.0381484 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
678,788,2022-03-01 12:52:44.2998985 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
679,789,2022-03-01 14:13:03.3256819 +00:00,4412345678,123 Leith Street,NULL,Edinburgh,eh15 2rp
680,790,2022-03-02 12:35:48.8945736 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
681,791,2022-03-02 12:52:56.7835776 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
682,792,2022-03-03 12:35:31.5919353 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
683,793,2022-03-04 12:53:15.8079728 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
684,794,2022-03-07 12:35:44.3546147 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
685,795,2022-03-07 12:53:33.1201030 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
686,796,2022-03-03 12:52:57.5090948 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
687,797,2022-03-04 12:36:03.6527537 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
688,798,2022-03-08 12:35:53.9295164 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
689,799,2022-03-14 12:56:18.6074583 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
690,800,2022-03-15 12:35:54.0086050 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
691,801,2022-03-08 12:53:18.4964707 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
692,802,2022-03-09 12:35:36.6741084 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
693,803,2022-03-09 12:52:48.6039718 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
694,804,2022-03-10 12:36:23.0220415 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
695,805,2022-03-10 12:56:27.1959612 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
696,806,2022-03-11 12:36:11.2918228 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
697,807,2022-03-11 12:56:54.9214997 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
698,808,2022-03-14 12:36:06.8201700 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
699,809,2022-03-15 12:55:44.5391523 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
700,810,2022-03-16 12:37:01.4112945 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
701,811,2022-03-16 12:59:00.0529914 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
702,812,2022-03-17 12:36:11.7754454 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
703,813,2022-03-17 12:56:22.3580892 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
704,814,2022-03-18 12:56:28.8642037 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
705,815,2022-03-21 12:33:51.1806049 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
706,816,2022-03-21 15:59:01.1890750 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
707,817,2022-03-21 16:16:01.2639028 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
708,818,2022-03-22 12:34:58.2035864 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
709,819,2022-03-23 12:35:15.4937263 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
710,820,2022-03-24 12:51:15.0738132 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
711,821,2022-03-28 12:34:48.0730766 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
712,822,2022-03-28 15:45:08.4001497 +01:00,44123456789,123 Leith Street,NULL,Edinburgh,NULL
713,823,2022-03-29 12:52:03.2311738 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
714,824,2022-03-18 12:36:12.3898524 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
715,825,2022-03-21 12:48:48.7883044 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
716,826,2022-03-21 15:18:14.4743324 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
717,827,2022-03-21 15:28:17.0115265 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
718,828,2022-03-22 12:51:21.5094699 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
719,829,2022-03-23 12:52:05.9928219 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
720,830,2022-03-24 12:34:47.3505037 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
721,831,2022-03-25 12:34:45.8324910 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
722,832,2022-03-25 12:51:28.1973747 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
723,833,2022-03-28 12:51:14.9239605 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
724,834,2022-03-29 12:35:14.0185147 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
725,835,2022-03-30 12:35:01.7340142 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
726,836,2022-03-30 12:51:39.6024515 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
727,837,2022-03-31 12:45:21.4192574 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
728,838,2022-04-01 13:26:04.3022361 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
729,839,2022-04-04 12:45:42.5386220 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
730,840,2022-04-04 13:25:46.1264524 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
731,841,2022-04-05 12:44:54.9550036 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
732,842,2022-03-31 13:24:53.5752232 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
733,843,2022-04-01 12:44:52.8378891 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
734,844,2022-04-05 13:10:41.4516638 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
735,845,2022-04-06 12:45:44.4806219 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
736,846,2022-04-06 13:28:07.7483823 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
737,847,2022-05-02 17:20:29.5963556 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
738,848,2022-05-02 18:03:08.0845895 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
739,849,2022-05-03 11:20:46.9548174 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
740,850,2022-05-05 14:19:06.0044778 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
741,851,2022-05-05 15:05:42.0493224 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
742,852,2022-05-06 14:15:30.6374430 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
743,853,2022-05-06 14:54:14.3136136 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
744,854,2022-05-08 14:14:40.3210100 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
745,855,2022-05-08 14:51:36.5710942 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
746,856,2022-05-09 14:18:28.7598521 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
747,857,2022-05-10 14:11:28.2446060 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
748,858,2022-05-10 14:52:36.4898596 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
749,859,2022-05-11 14:57:33.4085343 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
750,860,2022-05-14 14:15:40.7542513 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
751,861,2022-05-14 14:55:54.1498037 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
752,862,2022-05-16 14:17:06.3539002 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
753,863,2022-05-03 12:01:33.4559517 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
754,864,2022-05-03 14:04:10.6240811 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
755,865,2022-05-03 14:45:48.9226653 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
756,866,2022-05-04 14:16:59.1507936 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
757,867,2022-05-04 15:02:21.9595334 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
758,868,2022-05-07 14:14:53.3218387 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
759,869,2022-05-09 15:03:18.3585726 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
760,870,2022-05-11 14:16:52.1122676 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
761,871,2022-05-13 14:16:14.7361743 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
762,872,2022-05-13 14:58:23.4912220 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
763,873,2022-05-15 14:16:21.3896151 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
764,874,2022-05-15 14:54:07.6979486 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
765,875,2022-05-16 14:59:51.8437933 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
766,876,2022-05-17 14:17:17.0674098 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
767,877,2022-05-17 15:03:55.0201358 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
768,878,2022-05-18 14:17:09.2298280 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
769,879,2022-05-21 14:56:16.6068795 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
770,880,2022-05-18 15:03:00.6397462 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
771,881,2022-05-19 14:17:44.3766912 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
772,882,2022-05-19 15:01:19.3633535 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
773,883,2022-05-21 14:15:48.0383701 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
774,884,2022-05-22 14:15:47.3042518 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
775,885,2022-05-23 15:01:51.7668707 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
776,886,2022-05-22 14:56:38.6389823 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
777,887,2022-05-23 14:16:56.0271631 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
778,888,2022-05-24 14:17:43.0814119 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
779,889,2022-05-25 14:58:45.6280111 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
780,890,2022-05-26 14:17:49.8716535 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
781,891,2022-05-24 15:00:37.2339638 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
782,892,2022-05-25 14:17:18.7364409 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
783,893,2022-05-26 15:05:35.6983202 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
784,894,2022-05-27 14:15:47.2779582 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
785,895,2022-05-28 14:15:02.3384248 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
786,896,2022-05-29 14:12:07.2537587 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
787,897,2022-05-27 14:57:43.1520155 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
788,898,2022-05-28 14:51:47.1069479 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
789,899,2022-05-30 14:16:10.6738001 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
