id,PatientId,Created,PhoneNumber,Address_Line1,Address_Line2,Address_Line3,Address_Line4
790,900,2022-05-31 14:16:01.4878090 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
791,901,2022-05-30 14:54:13.3730513 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
792,902,2022-05-31 14:57:15.5706962 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
793,903,2022-06-01 14:16:02.5002714 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
794,904,2022-06-01 14:54:33.1314001 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
795,905,2022-06-09 14:15:17.1772572 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
796,906,2022-06-10 14:52:42.8983916 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
797,907,2022-06-11 14:51:07.4129823 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
798,908,2022-06-13 14:16:45.4930007 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
799,909,2022-06-13 14:58:02.6656556 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
800,910,2022-06-14 14:56:01.2540409 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
801,911,2022-06-15 14:12:44.6779347 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
802,912,2022-06-15 14:50:51.2508985 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
803,913,2022-06-16 14:16:26.8189332 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
804,914,2022-06-16 14:54:25.5477804 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
805,915,2022-06-09 14:53:01.6971107 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
806,916,2022-06-10 14:16:06.6968565 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
807,917,2022-06-11 14:14:47.8098396 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
808,918,2022-06-12 14:14:57.1123366 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
809,919,2022-06-12 14:50:36.2896325 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
810,920,2022-06-14 14:16:46.5616801 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
811,921,2022-06-18 14:16:16.1490515 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
812,922,2022-06-19 14:15:29.2088197 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
813,923,2022-06-18 14:53:49.1007042 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
814,924,2022-06-19 14:51:58.1315232 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
815,925,2022-06-20 14:16:04.4602519 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
816,926,2022-06-20 14:53:27.0396022 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
817,927,2022-06-21 14:17:43.0120087 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
818,928,2022-06-22 14:12:45.7232369 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
819,929,2022-06-22 15:14:02.1216917 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
820,930,2022-06-23 14:54:39.2809509 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
821,931,2022-06-24 14:15:41.6586142 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
822,932,2022-06-26 14:14:49.3178001 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
823,933,2022-06-26 14:38:25.5915406 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
824,934,2022-06-27 14:17:03.0218087 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
825,935,2022-06-27 16:15:22.5761573 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
826,936,2022-06-29 14:16:10.3705384 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
827,937,2022-06-30 14:14:59.3411330 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
828,938,2022-06-21 14:34:11.2852023 +01:00,4.48E+11,NULL,NULL,NULL,NULL
829,939,2022-06-21 14:34:19.1956426 +01:00,NULL,1,NULL,NULL,NULL
830,940,2022-06-21 14:34:26.1974163 +01:00,NULL,1,2,3,4
831,941,2022-06-21 14:34:34.5235178 +01:00,NULL,NULL,NULL,NULL,NULL
832,942,2022-06-21 14:39:52.4036991 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
833,943,2022-06-22 14:31:00.2005394 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
834,944,2022-06-23 14:16:06.3251278 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
835,945,2022-06-24 14:41:26.1399446 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
836,946,2022-06-25 14:15:00.6268439 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
837,947,2022-06-25 14:39:09.4862673 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
838,948,2022-06-27 14:41:01.2369121 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
839,949,2022-06-27 15:44:48.5007259 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
840,950,2022-06-27 15:51:04.0799371 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
841,951,2022-06-27 15:54:24.6192927 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
842,952,2022-06-27 16:55:23.9854898 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
843,953,2022-06-28 14:16:10.3497763 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
844,954,2022-06-28 14:54:16.6980682 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
845,955,2022-06-29 14:56:03.8889649 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
846,956,2022-06-30 14:53:28.2376451 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
847,957,2022-07-02 14:16:03.0976233 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
848,958,2022-07-02 14:53:22.1908824 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
849,959,2022-07-03 14:15:22.1034332 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
850,960,2022-07-05 14:16:23.6667516 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
851,961,2022-07-05 14:55:38.2749186 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
852,962,2022-07-06 14:15:54.9909069 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
853,963,2022-07-06 14:55:07.5911777 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
854,964,2022-07-03 14:51:42.1016205 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
855,965,2022-07-04 14:16:38.3964228 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
856,966,2022-07-04 14:54:12.1830450 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
857,967,2022-07-07 14:12:34.8307818 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
858,968,2022-07-08 14:16:51.9569375 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
859,969,2022-07-08 14:55:37.3502718 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
860,970,2022-07-10 14:17:59.2504447 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
861,971,2022-07-10 14:49:47.9520834 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
862,972,2022-07-11 14:55:54.7672642 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
863,973,2022-07-13 07:05:17.1328828 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
864,974,2022-07-13 07:17:16.8564068 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
865,975,2022-07-14 07:19:13.9105630 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
866,976,2022-07-15 07:05:41.5399911 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
867,977,2022-07-15 07:17:34.6702308 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
868,978,2022-07-18 07:05:41.1299319 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
869,979,2022-07-18 07:17:20.8676246 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
870,980,2022-07-19 07:05:17.7524829 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
871,981,2022-07-20 07:07:02.6526821 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
872,982,2022-07-20 07:20:08.7162966 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
873,983,2022-07-21 07:05:41.6429203 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
874,984,2022-07-23 07:05:34.2227773 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
875,985,2022-07-23 07:16:51.6625745 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
876,986,2022-07-25 07:06:00.3236277 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
877,987,2022-07-26 07:05:45.0348017 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
878,988,2022-07-26 07:17:39.8972545 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
879,989,2022-07-27 07:06:23.9185886 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
880,990,2022-07-27 07:19:40.3559278 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
881,991,2022-07-07 14:49:50.6521299 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
882,992,2022-07-09 14:15:13.2273112 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
883,993,2022-07-09 14:49:59.3893841 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
884,994,2022-07-11 14:17:28.8703336 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
885,995,2022-07-14 07:06:12.2978059 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
886,996,2022-07-16 07:05:02.0122246 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
887,997,2022-07-16 07:16:41.0115844 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
888,998,2022-07-19 07:17:00.7924833 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
889,999,2022-07-19 16:45:58.9518717 +01:00,4.48E+11,43 Constitution Street,NULL,Edinburgh,NULL
890,1000,2022-07-21 07:18:58.5583958 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
891,1001,2022-07-25 07:18:22.7228653 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
892,1002,2022-07-28 07:05:54.7496585 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
893,1003,2022-07-28 07:18:02.8508808 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
894,1004,2022-07-29 07:05:57.3828055 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
895,1005,2022-07-29 07:20:19.7188271 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
896,1006,2022-07-30 07:17:40.6556293 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
897,1007,2022-07-31 07:16:49.6615892 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
898,1008,2022-08-01 07:05:53.4437601 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
899,1009,2022-07-30 07:05:44.9249984 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
900,1010,2022-07-31 07:05:11.4412584 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
901,1011,2022-08-01 07:17:52.1143381 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
902,1012,2022-08-09 20:23:35.5229969 +01:00,NULL,NULL,NULL,NULL,postcode update
903,1013,2022-08-29 14:15:31.0404198 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
904,1014,2022-08-29 14:27:38.3455817 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
905,1015,2022-08-31 01:06:05.2204976 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
906,1016,2022-09-01 01:06:11.8447197 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
907,1017,2022-09-01 01:18:59.4162927 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
908,1018,2022-08-29 16:49:16.5779230 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
909,1019,2022-09-02 01:05:46.2615014 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
910,1020,2022-09-03 01:05:51.5488822 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
911,1021,2022-09-03 01:17:11.4414896 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
912,1022,2022-09-04 01:05:54.2744532 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
913,1023,2022-09-04 01:15:36.3203417 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
914,1024,2022-09-05 01:05:53.4196340 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
915,1025,2022-09-06 01:16:24.0639994 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
916,1026,2022-09-07 01:05:51.6067549 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
917,1027,2022-09-08 01:16:47.4705230 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
918,1028,2022-09-05 01:17:45.8586634 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
919,1029,2022-09-06 01:05:38.6837869 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
920,1030,2022-09-07 01:17:07.2195121 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
921,1031,2022-09-07 09:55:21.9724871 +01:00,44,NULL,NULL,NULL,NULL
922,1032,2022-09-08 01:05:51.0242887 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
923,1033,2022-09-09 01:05:47.4678878 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
924,1034,2022-09-09 01:15:52.6824275 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
925,1035,2022-09-09 11:04:22.4806226 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
926,1036,2022-09-09 11:18:55.3800371 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
927,1037,2022-09-10 01:06:09.7976608 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
928,1038,2022-09-10 01:16:23.2286037 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
929,1039,2022-09-11 01:05:53.7161810 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
930,1040,2022-09-12 01:05:47.3025921 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
931,1041,2022-09-12 01:16:02.4651316 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
932,1042,2022-09-13 01:05:52.7151862 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
933,1043,2022-09-13 01:17:10.5582403 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
934,1044,2022-09-11 01:16:36.3374913 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
935,1045,2022-09-12 11:26:35.4510906 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
936,1046,2022-09-12 14:17:46.3271232 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
937,1047,2022-09-13 14:00:16.3632839 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
938,1048,2022-09-13 14:08:12.4025400 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
939,1049,2022-09-17 00:35:30.4634463 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
940,1050,2022-09-17 00:46:54.9011064 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
941,1051,2022-09-18 00:35:51.6701781 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
942,1052,2022-09-19 00:35:40.0679641 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
943,1053,2022-09-19 00:48:33.5588853 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
944,1054,2022-09-20 00:35:54.3281749 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
945,1055,2022-09-20 00:46:49.8954786 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
946,1056,2022-09-21 00:35:42.4130210 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
947,1057,2022-09-21 00:47:07.3008219 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
948,1058,2022-09-22 00:50:47.0101860 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
949,1059,2022-09-23 00:35:45.4017002 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
950,1060,2022-09-23 00:49:37.0633340 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
951,1061,2022-09-24 00:35:18.4799544 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
952,1062,2022-09-24 00:47:12.3010637 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
953,1063,2022-09-27 00:35:41.4124784 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
954,1064,2022-09-28 00:36:06.4953789 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
955,1065,2022-09-28 00:49:58.1240522 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
956,1066,2022-09-29 00:35:42.3394775 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
957,1067,2022-09-29 00:46:55.7647971 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
958,1068,2022-09-30 00:35:32.5269588 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
959,1069,2022-09-30 00:46:59.3285397 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
960,1070,2022-10-01 00:35:59.8563708 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
961,1071,2022-10-01 00:49:24.6596269 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
962,1072,2022-10-02 00:45:51.7728598 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
963,1073,2022-10-03 00:35:42.0680647 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
964,1074,2022-10-04 00:46:45.1236013 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
965,1075,2022-10-05 00:35:36.1388798 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
966,1076,2022-10-05 00:47:42.6423275 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
967,1077,2022-10-06 00:35:59.1071861 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
968,1078,2022-10-06 00:49:16.5940129 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
969,1079,2022-09-18 00:48:44.5401878 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
970,1080,2022-09-22 00:36:12.4575338 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
971,1081,2022-09-27 00:47:30.0724058 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
972,1082,2022-10-02 00:35:35.9462092 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
973,1083,2022-10-03 00:46:12.2460363 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
974,1084,2022-10-04 00:35:28.1805172 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
975,1085,2022-10-07 00:35:29.7404242 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
976,1086,2022-10-08 00:35:48.9247333 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
977,1087,2022-10-08 00:49:27.8074862 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
978,1088,2022-10-09 00:35:25.6684799 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
979,1089,2022-10-09 00:46:08.5433765 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
980,1090,2022-10-10 00:46:46.1090760 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
981,1091,2022-10-07 00:48:18.4077547 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
982,1092,2022-10-10 00:35:26.8062675 +01:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
983,1093,2022-10-19 15:18:47.8649007 +01:00,4412345678,123 Leith Street,NULL,Edinburgh,eh15 1ed
984,1094,2022-10-27 12:13:06.6853640 +01:00,4.48E+11,Constitution street,NULL,NULL,NULL
985,1095,2022-11-01 16:40:03.9773968 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
986,1096,2022-11-01 16:36:03.1482844 +00:00,4.48E+11,Leith Assembly Room,NULL,Edinburgh,EH6 7BG
